uid,global_ssl_AUC_Train,global_ssl_AUC_MeanÂąSTD,personal_ssl_AUC_Train,personal_ssl_AUC_MeanÂąSTD,global_supervised_AUC_Train,global_supervised_AUC_MeanÂąSTD
10,0.697,0.000 Âą 0.000,0.811,0.860 Âą 0.115,0.796,0.196 Âą 0.131
15,0.696,0.778 Âą 0.055,0.776,0.555 Âą 0.136,0.796,0.588 Âą 0.062
18,0.697,0.643 Âą 0.082,0.944,0.103 Âą 0.069,0.796,0.638 Âą 0.083
20,0.697,0.799 Âą 0.103,0.795,0.615 Âą 0.185,0.796,0.641 Âą 0.113
22,0.697,0.911 Âą 0.047,0.785,0.620 Âą 0.113,0.796,0.763 Âą 0.087
23,0.685,0.713 Âą 0.079,0.778,0.787 Âą 0.081,0.796,0.139 Âą 0.067
24,0.696,0.560 Âą 0.090,0.815,0.453 Âą 0.138,0.796,0.572 Âą 0.090
25,0.685,0.774 Âą 0.064,0.77,0.466 Âą 0.103,0.796,0.638 Âą 0.070
26,0.696,0.533 Âą 0.102,0.768,0.258 Âą 0.111,0.796,0.620 Âą 0.115
30,0.7,0.816 Âą 0.045,0.782,0.534 Âą 0.110,0.796,0.608 Âą 0.057
31,0.685,0.570 Âą 0.087,0.713,0.572 Âą 0.082,0.796,0.499 Âą 0.091
32,0.696,0.664 Âą 0.121,1.0,0.333 Âą 0.233,0.796,0.641 Âą 0.174
33,0.697,0.670 Âą 0.079,0.795,0.419 Âą 0.146,0.796,0.462 Âą 0.090
34,0.696,0.671 Âą 0.215,,0.626 Âą 0.226,0.796,0.520 Âą 0.275
35,0.696,0.848 Âą 0.038,,0.461 Âą 0.174,0.796,0.688 Âą 0.052
39,0.697,0.995 Âą 0.010,0.87,0.550 Âą 0.117,0.796,0.919 Âą 0.063
40,0.685,0.239 Âą 0.122,0.942,0.471 Âą 0.140,0.796,0.940 Âą 0.068
AGGREGATED,0.756 Âą 0.017,,0.664 Âą 0.024,,0.605 Âą 0.020,
