round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD,Num_Labeled,Total_Data,Pct_Total_Labeled,length_labeled
0,0.960906323003512,0.021760319957210072,0.6183062456199016,0.020040530471536797,0.8044290516371894,0.08000031361149748,105,2644,3.9712556732223905,
1,0.867287547324431,0.038478891752078796,0.6244027179556364,0.020927644741513343,0.8306966396593891,0.0808291419816916,120,2644,4.53857791225416,120.0
2,0.9051648628776721,0.029702118068504375,0.6382734496042165,0.020900613573553606,0.7805516272708724,0.08605977501206402,139,2644,5.257186081694402,139.0
3,0.9328632207964594,0.02325688549144923,0.6627729858447889,0.01993455484087377,0.8569063833273304,0.0679521163680458,150,2644,5.673222390317701,150.0
4,0.9157311465775201,0.02521658778928293,0.652095619290274,0.020118950281837886,0.8151945100195871,0.07663051386853428,168,2644,6.354009077155824,168.0
5,0.9139348636352627,0.023334949669876745,0.6381925090564696,0.0206777730120724,0.7697894359912394,0.08602296485640767,189,2644,7.148260211800302,189.0
6,0.9197786187166986,0.021329949918439287,0.6441522291434113,0.020636138707893024,0.8013265126887382,0.079535063217629,200,2644,7.564296520423601,200.0
7,0.9167406768018987,0.022659979814595,0.6660749406673486,0.020338912842063673,0.7990013180512611,0.08368446871042248,218,2644,8.245083207261725,218.0
8,0.9394509999354943,0.01659055149462387,0.6472371025016005,0.0204968907237097,0.8139563428658143,0.07900325053314589,239,2644,9.039334341906203,239.0
9,0.9353563453687199,0.017234835619253683,0.6600022605472118,0.020484116373363993,0.8459205562797605,0.06601704060550254,250,2644,9.4553706505295,250.0
10,0.9483413867263207,0.015384945885455617,0.6712147101455016,0.020006890632009097,0.7882084105456483,0.0822134037402197,259,2644,9.795763993948563,259.0
11,0.9514852922272913,0.014526459641509578,0.6552751773263512,0.020210189013138556,0.8182551915077754,0.07615070004555878,280,2644,10.590015128593041,280.0
12,0.9516705347684123,0.013972653670545267,0.660568863771355,0.020364644996864953,0.7502607785084793,0.08799892047660177,291,2644,11.006051437216339,291.0
13,0.9400556217777171,0.015465919724744072,0.6683694540977827,0.01970741040052663,0.8032219091594759,0.08427067807832168,302,2644,11.422087745839637,302.0
14,0.9425082316629786,0.014477154466672311,0.6455309371221645,0.02047852740011762,0.7697507909795056,0.0847377069686331,321,2644,12.14069591527988,321.0
15,0.940485849253525,0.015091798828952771,0.6625363784204495,0.02006946364310031,0.7642235884151366,0.08882175419884304,342,2644,12.934947049924357,342.0
16,0.9349006584973351,0.01482734787565017,0.6681230538436311,0.020303608194885556,0.8137650934750164,0.07519252165211118,351,2644,13.275340393343418,351.0
17,0.9041786915269268,0.02177723985176715,0.6761598418936167,0.02000254711178989,0.7967153400051549,0.07660961830982171,372,2644,14.069591527987898,372.0
18,0.9062022810463245,0.019309040257569705,0.6763062806382534,0.019789640983241437,0.7993326068088245,0.08066443817936939,393,2644,14.863842662632376,393.0
19,0.9511653930254456,0.013175550768765096,0.6628328714151248,0.020378853401211972,0.8258898845061574,0.06961340893864859,414,2644,15.658093797276853,414.0
20,0.9213485666157539,0.018033051734837012,0.6726372312460219,0.019987132980841225,0.7934393663850721,0.0761351544992198,425,2644,16.074130105900153,425.0
