round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.802635241202437,0.02984082868187493,0.6425493072958055,0.020474941802790525,0.9327595615203687,0.06384309650514744
1,0.764705224096162,0.028951215965765286,0.6764237917031338,0.019423648145764368,0.9365279570241326,0.0785021483634326
2,0.7585255845516279,0.02654997867847225,0.6740727559653655,0.020093118528791764,0.9866080414440597,0.019324989764343093
3,0.7671646951545065,0.024005382214556368,0.6874622964257574,0.019497049883687816,0.9730303635129699,0.03501265164829045
4,0.7601014935082714,0.022841653932933456,0.695042665801811,0.019264831991780553,0.9774164583749235,0.03313219958950533
5,0.7514125156927605,0.020761287735914624,0.6915277519529353,0.019152066947899987,0.9730785800778965,0.03403796160273858
6,0.7422342486031952,0.020818683687051538,0.6946909483808267,0.01911073526263282,0.9909459197410867,0.016608683163939212
7,0.7389428765698044,0.019453289606346864,0.6916087599493247,0.018994027094176545,0.9864636152025857,0.021853270137993572
8,0.7414194384397679,0.018813236182817307,0.6932845062552823,0.019059529092008108,0.9954223509505084,0.010298758832107966
9,0.7317018821562433,0.017248634817618826,0.6953820896147774,0.018893920457820002,0.9910844726534813,0.01469509418429641
10,0.7353086732779849,0.016631623587714448,0.6939998647083548,0.018959787730733903,0.9909459197410867,0.016608683163939212
11,0.7299447710293596,0.016477706982948113,0.692139804894364,0.019232347681999034,0.9818987629134246,0.027704511532340263
12,0.7224425055574868,0.0155587683879804,0.6893699870198061,0.01904121920701422,0.9818987629134246,0.027704511532340263
13,0.7195379963616274,0.015725820918956402,0.6941107292788637,0.01904025012890833,0.9823898067137206,0.022644202514901304
14,0.7080203857332086,0.015280523075124395,0.6933513975602255,0.018953078407207728,0.9909459197410867,0.016608683163939212
15,0.7145384042929995,0.01497247800857628,0.6939266937852264,0.019047131242776492,0.9909459197410867,0.016608683163939212
16,0.7095272181818085,0.013980826028443803,0.6966586855328649,0.019140722491337914,0.9909459197410867,0.016608683163939212
17,0.7054394616814973,0.013990529661622494,0.6967132272851337,0.019172876355105364,0.9864636152025857,0.021853270137993572
18,0.7098080730526954,0.012986964883857442,0.6962096698189987,0.019000612017387796,0.9909459197410867,0.016608683163939212
19,0.6958497329071677,0.014158458282488023,0.694104925977706,0.01905234253281662,0.9909459197410867,0.01660868316393921
20,0.6903388247598456,0.013495592887171016,0.6951502612945574,0.018998903148430255,0.9909459197410867,0.016608683163939212
21,0.6907070305356999,0.012547394962277818,0.6945748791162574,0.01911017953506305,0.9909459197410867,0.016608683163939212
22,0.6914491507373959,0.012700225615302948,0.7010802143858141,0.019011842570285,0.9909459197410867,0.016608683163939212
23,0.6931995218467685,0.012086425554100997,0.6941578760556196,0.018761008793571225,0.9954223509505084,0.010298758832107966
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.9909459197410867,0.016608683163939212
