round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,9,2644,0.340393343419062,1.0,0.0,0.5625469575365378,0.021910560453696597,0.5892633671067166,0.08836758949561956
1,12,2644,0.45385779122541603,1.0,1.1708693204063254e-17,0.5729248797067324,0.02143295235558599,0.5179427893885377,0.09040308735767423
2,15,2644,0.56732223903177,1.0,1.4917598124188557e-17,0.5570119330180006,0.021661140581466894,0.5984351749020193,0.08420848336246725
3,18,2644,0.680786686838124,0.9732387600079132,0.044962866284454034,0.5673727270423546,0.022045773028707673,0.5221240474620585,0.08818187332128877
4,21,2644,0.794251134644478,0.9884854996184301,0.023327808129944436,0.5612322673471445,0.02152819646145808,0.6201422906262135,0.08315013272796949
5,24,2644,0.9077155824508321,0.9911968060914902,0.018707550583464263,0.5816207295244425,0.021111199205234518,0.5504501479129233,0.08844690973515318
6,27,2644,1.021180030257186,0.9745525299797714,0.03613438804367918,0.5813515664593634,0.02152475990891312,0.6148687011178623,0.08410353921652831
7,30,2644,1.13464447806354,1.0,2.304513130466098e-17,0.6408342867072954,0.02018512955586007,0.6786544845702699,0.08048531772782454
8,33,2644,1.248108925869894,0.9655403895124485,0.036709871272340155,0.6310617697783043,0.019979282490777992,0.7056285872179578,0.07734982822842924
9,36,2644,1.361573373676248,0.9524850237284216,0.04331010151223744,0.6196824753607963,0.0206124613438466,0.5629521899992471,0.08782124732687269
10,39,2644,1.475037821482602,0.9352859721192528,0.04678024689980166,0.6453303867891711,0.019812920485198466,0.579817808428176,0.08637449301335508
11,42,2644,1.588502269288956,0.9648197418591737,0.0331293402032257,0.6525107722420209,0.020191174210256176,0.4927425544697736,0.0878254730483236
12,45,2644,1.70196671709531,0.9930370404108187,0.010824413499429694,0.6423202554002531,0.020705418237017756,0.599119977731707,0.08628492551733025
13,48,2644,1.8154311649016641,0.9754147805276202,0.02217089087195949,0.6159983466624447,0.021428254721382843,0.5261367102517962,0.08922261679591331
14,51,2644,1.9288956127080181,0.9607780111283616,0.03073582059203889,0.6591983344800697,0.02014577589288596,0.5071265578044164,0.09023559451447279
15,54,2644,2.042360060514372,0.9831495183742669,0.0165938839934198,0.6270696605228941,0.021291767784189914,0.519782542333975,0.0895491755589386
16,57,2644,2.1558245083207264,0.908811165275204,0.05015907320805852,0.6452447089801303,0.02071361158792484,0.5879555863113457,0.0854827695724944
17,60,2644,2.26928895612708,0.9587300398149105,0.02921722746781856,0.6542424077019093,0.020348630477203512,0.5490419442798983,0.08847701769393192
18,63,2644,2.3827534039334344,0.9723842583381378,0.022417032429862,0.6290437375422329,0.021022175291453744,0.5383774255666267,0.08834858890347037
19,66,2644,2.496217851739788,0.9600269851406281,0.025467054389297947,0.6410061256356953,0.021168523701518265,0.47492242019878395,0.09024404492424049
20,69,2644,2.6096822995461424,0.9623945996383585,0.024838178885225187,0.6253201706896129,0.02096909144179052,0.5693455049669222,0.08731384907778914
